train_loss,epoch,step,valid_loss,MultilabelAccuracy,MultilabelExactMatch,MultilabelAveragePrecision,valid_map_Abseiling,valid_map_Attacking,valid_map_Attending,valid_map_Barking,valid_map_Being Carried,valid_map_Being Carried In Mouth,valid_map_Being Dragged,valid_map_Being Eaten,valid_map_Biting,valid_map_Building nest,valid_map_Calling,valid_map_Camouflaging,valid_map_Carrying,valid_map_Carrying In Mouth,valid_map_Chasing,valid_map_Chirping,valid_map_Climbing,valid_map_Coiling,valid_map_Competing For Dominance,valid_map_Dancing,valid_map_Dancing On Water,valid_map_Dead,valid_map_Defecating,valid_map_Defensive Rearing,valid_map_Detaching As A Parasite,valid_map_Digging,valid_map_Displaying Defensive Pose,valid_map_Disturbing Another Animal,valid_map_Diving,valid_map_Doing A Back Kick,valid_map_Doing A Backward Tilt,valid_map_Doing A Chin Dip,valid_map_Doing A Face Dip,valid_map_Doing A Neck Raise,valid_map_Doing A Side Tilt,valid_map_Doing Push Up,valid_map_Doing somersault,valid_map_Drifting,valid_map_Drinking,valid_map_Dying,valid_map_Eating,valid_map_Entering its nest,valid_map_Escaping,valid_map_Exiting Cocoon,valid_map_Exiting Nest,valid_map_Exploring,valid_map_Falling,valid_map_Fighting,valid_map_Flapping,valid_map_Flapping its ears,valid_map_Flapping Tail,valid_map_Fleeing,valid_map_Flying,valid_map_Gasping For Air,valid_map_Getting Bullied,valid_map_Giving Birth,valid_map_Giving Off Light,valid_map_Gliding,valid_map_Grooming,valid_map_Hanging,valid_map_Hatching,valid_map_Having A Flehmen Response,valid_map_Hissing,valid_map_Holding Hands,valid_map_Hopping,valid_map_Hugging,valid_map_Immobilized,valid_map_Jumping,valid_map_Keeping still,valid_map_Landing,valid_map_Lying Down,valid_map_Laying Eggs,valid_map_Leaning,valid_map_Licking,valid_map_Lying on its side,valid_map_Lying On Top,valid_map_Manipulating Object,valid_map_Molting,valid_map_Moving,valid_map_Panting,valid_map_Pecking,valid_map_Performing allo-grooming,valid_map_Performing allo-preening,valid_map_Performing copulatory mounting,valid_map_Performing Sexual Display,valid_map_Performing sexual exploration,valid_map_Performing sexual pursuit,valid_map_Playing,valid_map_Playing Dead,valid_map_Pounding,valid_map_Preening,valid_map_Preying,valid_map_Puffing its throat,valid_map_Pulling,valid_map_Rattling,valid_map_Resting,valid_map_Retaliating,valid_map_Retreating,valid_map_Rolling,valid_map_Rubbing its head,valid_map_Running,valid_map_Running On Water,valid_map_Sensing,valid_map_Shaking,valid_map_Shaking Head,valid_map_Sharing Food,valid_map_Showing Affection,valid_map_Sinking,valid_map_Sitting,valid_map_Sleeping,valid_map_Sleeping in its nest,valid_map_Spitting,valid_map_Spitting Venom,valid_map_Spreading,valid_map_Spreading Wings,valid_map_Squatting,valid_map_Standing,valid_map_Standing in alert,valid_map_Startled,valid_map_Stinging,valid_map_Struggling,valid_map_Surfacing,valid_map_Swaying,valid_map_Swimming,valid_map_Swimming In Circles,valid_map_Swinging,valid_map_Tail Swishing,valid_map_Trapped,valid_map_Turning Around,valid_map_Undergoing Chrysalis,valid_map_Unmounting,valid_map_Unrolling,valid_map_Urinating,valid_map_Walking,valid_map_Walking On Water,valid_map_Washing,valid_map_Waving,valid_map_Wrapping Itself Around Prey,valid_map_Wrapping Prey,valid_map_Yawning,train_map_Abseiling,train_map_Attacking,train_map_Attending,train_map_Barking,train_map_Being Carried,train_map_Being Carried In Mouth,train_map_Being Dragged,train_map_Being Eaten,train_map_Biting,train_map_Building nest,train_map_Calling,train_map_Camouflaging,train_map_Carrying,train_map_Carrying In Mouth,train_map_Chasing,train_map_Chirping,train_map_Climbing,train_map_Coiling,train_map_Competing For Dominance,train_map_Dancing,train_map_Dancing On Water,train_map_Dead,train_map_Defecating,train_map_Defensive Rearing,train_map_Detaching As A Parasite,train_map_Digging,train_map_Displaying Defensive Pose,train_map_Disturbing Another Animal,train_map_Diving,train_map_Doing A Back Kick,train_map_Doing A Backward Tilt,train_map_Doing A Chin Dip,train_map_Doing A Face Dip,train_map_Doing A Neck Raise,train_map_Doing A Side Tilt,train_map_Doing Push Up,train_map_Doing somersault,train_map_Drifting,train_map_Drinking,train_map_Dying,train_map_Eating,train_map_Entering its nest,train_map_Escaping,train_map_Exiting Cocoon,train_map_Exiting Nest,train_map_Exploring,train_map_Falling,train_map_Fighting,train_map_Flapping,train_map_Flapping its ears,train_map_Flapping Tail,train_map_Fleeing,train_map_Flying,train_map_Gasping For Air,train_map_Getting Bullied,train_map_Giving Birth,train_map_Giving Off Light,train_map_Gliding,train_map_Grooming,train_map_Hanging,train_map_Hatching,train_map_Having A Flehmen Response,train_map_Hissing,train_map_Holding Hands,train_map_Hopping,train_map_Hugging,train_map_Immobilized,train_map_Jumping,train_map_Keeping still,train_map_Landing,train_map_Lying Down,train_map_Laying Eggs,train_map_Leaning,train_map_Licking,train_map_Lying on its side,train_map_Lying On Top,train_map_Manipulating Object,train_map_Molting,train_map_Moving,train_map_Panting,train_map_Pecking,train_map_Performing allo-grooming,train_map_Performing allo-preening,train_map_Performing copulatory mounting,train_map_Performing Sexual Display,train_map_Performing sexual exploration,train_map_Performing sexual pursuit,train_map_Playing,train_map_Playing Dead,train_map_Pounding,train_map_Preening,train_map_Preying,train_map_Puffing its throat,train_map_Pulling,train_map_Rattling,train_map_Resting,train_map_Retaliating,train_map_Retreating,train_map_Rolling,train_map_Rubbing its head,train_map_Running,train_map_Running On Water,train_map_Sensing,train_map_Shaking,train_map_Shaking Head,train_map_Sharing Food,train_map_Showing Affection,train_map_Sinking,train_map_Sitting,train_map_Sleeping,train_map_Sleeping in its nest,train_map_Spitting,train_map_Spitting Venom,train_map_Spreading,train_map_Spreading Wings,train_map_Squatting,train_map_Standing,train_map_Standing in alert,train_map_Startled,train_map_Stinging,train_map_Struggling,train_map_Surfacing,train_map_Swaying,train_map_Swimming,train_map_Swimming In Circles,train_map_Swinging,train_map_Tail Swishing,train_map_Trapped,train_map_Turning Around,train_map_Undergoing Chrysalis,train_map_Unmounting,train_map_Unrolling,train_map_Urinating,train_map_Walking,train_map_Walking On Water,train_map_Washing,train_map_Waving,train_map_Wrapping Itself Around Prey,train_map_Wrapping Prey,train_map_Yawning
0.7890849709510803,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.44127392768859863,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,128,0.12305863946676254,0.9652584791183472,0.0077821011655032635,0.04803859442472458,0.9961089491844177,0.957198441028595,0.7898832559585571,0.9805447459220886,0.9844357967376709,0.9883268475532532,1.0,0.9844357967376709,0.9766536951065063,1.0,0.9961089491844177,0.9922178983688354,0.9961089491844177,0.9727626442909241,1.0,0.7704280018806458,0.9883268475532532,1.0,0.9844357967376709,1.0,1.0,0.9961089491844177,0.9766536951065063,0.9922178983688354,1.0,0.9844357967376709,0.9610894918441772,0.8793774247169495,0.9961089491844177,1.0,1.0,1.0,0.9805447459220886,0.9922178983688354,0.9922178983688354,0.9844357967376709,1.0,0.9922178983688354,0.9338521361351013,0.9805447459220886,0.7470816969871521,1.0,1.0,0.9844357967376709,0.3540855944156647,0.9727626442909241,0.9922178983688354,0.9688715934753418,0.9416342377662659,0.9688715934753418,1.0,0.9844357967376709,0.9533073902130127,1.0,0.9260700345039368,1.0,1.0,1.0,0.9961089491844177,0.9961089491844177,1.0,0.9961089491844177,0.6536964774131775,1.0,1.0,0.9805447459220886,1.0,0.9416342377662659,0.6692606806755066,0.9883268475532532,0.9844357967376709,0.9961089491844177,1.0,0.9883268475532532,1.0,0.9182879328727722,0.9688715934753418,1.0,0.7665369510650635,1.0,0.9961089491844177,1.0,0.9844357967376709,0.9610894918441772,0.9922178983688354,1.0,0.9688715934753418,1.0,1.0,1.0,0.9027237296104431,1.0,0.9961089491844177,1.0,0.9844357967376709,0.9961089491844177,0.9766536951065063,0.9494163393974304,0.8949416279792786,1.0,0.8677042722702026,0.9961089491844177,0.6264591217041016,0.9805447459220886,0.957198441028595,0.9143968820571899,0.9961089491844177,1.0,1.0,0.9961089491844177,0.9922178983688354,1.0,0.9922178983688354,1.0,0.9961089491844177,1.0,0.9883268475532532,1.0,0.9961089491844177,1.0,0.9844357967376709,0.9766536951065063,1.0,0.9416342377662659,1.0,0.9610894918441772,1.0,1.0,0.9805447459220886,1.0,1.0,1.0,0.9961089491844177,0.801556408405304,1.0,0.9766536951065063,0.9961089491844177,0.9961089491844177,1.0,0.9844357967376709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,128,,0.839855432510376,0.0,0.04554739594459534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6303501725196838,0.5992217659950256,0.7509727478027344,0.6459143757820129,0.5992217659950256,0.9883268475532532,1.0,0.9883268475532532,0.7587548494338989,1.0,0.9922178983688354,0.8832684755325317,0.618677020072937,0.9688715934753418,0.9961089491844177,0.6809338331222534,0.5875486135482788,1.0,0.7821011543273926,0.7431906461715698,0.6964980363845825,1.0,0.9961089491844177,1.0,1.0,0.6692606806755066,0.9494163393974304,0.9649805426597595,0.9844357967376709,1.0,1.0,0.6536964774131775,0.9610894918441772,0.9922178983688354,0.400778204202652,0.4319066107273102,1.0,0.5175096988677979,0.9455252885818481,0.9883268475532532,0.801556408405304,0.9922178983688354,1.0,0.45525291562080383,0.019455252215266228,0.7587548494338989,1.0,0.9805447459220886,0.9649805426597595,0.7198443412780762,1.0,0.7509727478027344,0.7354085445404053,0.9883268475532532,0.5525291562080383,0.7081711888313293,1.0,1.0,0.9766536951065063,0.957198441028595,1.0,0.9338521361351013,0.05058365687727928,0.7470816969871521,1.0,0.7937743067741394,0.8365758657455444,0.9533073902130127,0.6964980363845825,0.8677042722702026,0.8132295608520508,1.0,0.9844357967376709,0.6342412233352661,0.9961089491844177,0.43968871235847473,0.5447470545768738,1.0,0.7704280018806458,0.8521400690078735,0.9961089491844177,1.0,0.844357967376709,0.688715934753418,0.9883268475532532,0.443579763174057,0.28015562891960144,1.0,1.0,1.0,0.8210116624832153,0.9455252885818481,0.9688715934753418,1.0,0.7859922051429749,0.9027237296104431,0.8249027132987976,0.9610894918441772,0.05836575850844383,0.9961089491844177,0.7898832559585571,0.9961089491844177,0.42023345828056335,0.9844357967376709,0.9066147804260254,0.2373540848493576,0.957198441028595,0.8560311198234558,0.9961089491844177,0.9883268475532532,0.9883268475532532,1.0,0.9610894918441772,1.0,0.9883268475532532,1.0,0.9961089491844177,0.9961089491844177,0.9922178983688354,1.0,0.6575875282287598,0.47081711888313293,0.9883268475532532,0.7898832559585571,1.0,0.7159532904624939,1.0,0.8404669165611267,0.9533073902130127,1.0,1.0,1.0,0.8287937641143799,0.618677020072937,1.0,0.9688715934753418,0.8210116624832153,0.7431906461715698,0.9961089491844177,0.9844357967376709
0.012597973458468914,1,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.083644337952137,1,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13754521310329437,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,257,0.09314026683568954,0.975764274597168,0.019455252215266228,0.050299759954214096,1.0,0.9649805426597595,0.7354085445404053,0.9844357967376709,1.0,0.9883268475532532,1.0,0.9844357967376709,0.9688715934753418,1.0,0.9961089491844177,0.9961089491844177,1.0,0.9805447459220886,1.0,0.7821011543273926,0.9883268475532532,1.0,0.9961089491844177,1.0,1.0,0.9961089491844177,0.9766536951065063,0.9922178983688354,1.0,0.9844357967376709,0.9727626442909241,0.8715953230857849,1.0,1.0,1.0,1.0,0.9766536951065063,0.9922178983688354,1.0,0.9961089491844177,1.0,0.9961089491844177,0.929961085319519,0.9805447459220886,0.7548637986183167,1.0,1.0,0.9961089491844177,0.9883268475532532,0.9844357967376709,0.9922178983688354,0.9688715934753418,0.9066147804260254,0.9727626442909241,1.0,0.9844357967376709,0.9533073902130127,1.0,0.9961089491844177,1.0,1.0,1.0,0.9883268475532532,0.9961089491844177,1.0,1.0,0.9844357967376709,1.0,1.0,0.9922178983688354,1.0,0.9377431869506836,0.6070038676261902,0.9922178983688354,0.9961089491844177,0.9961089491844177,1.0,1.0,1.0,0.9961089491844177,0.9766536951065063,1.0,0.8287937641143799,0.9961089491844177,0.9961089491844177,1.0,1.0,0.9922178983688354,0.9922178983688354,1.0,0.9961089491844177,1.0,1.0,1.0,0.9027237296104431,1.0,0.9961089491844177,1.0,1.0,0.9961089491844177,0.9766536951065063,0.9688715934753418,0.9961089491844177,1.0,0.9027237296104431,0.9961089491844177,0.6108949184417725,0.9805447459220886,0.9416342377662659,0.9805447459220886,0.9961089491844177,1.0,1.0,1.0,0.9961089491844177,1.0,0.9922178983688354,1.0,0.9961089491844177,1.0,0.9883268475532532,1.0,0.9961089491844177,1.0,0.9844357967376709,0.9922178983688354,1.0,0.929961085319519,1.0,0.9844357967376709,1.0,1.0,0.9844357967376709,1.0,1.0,1.0,1.0,0.7587548494338989,1.0,0.9805447459220886,1.0,1.0,0.9961089491844177,0.9883268475532532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,257,,0.9777653813362122,0.015564202331006527,0.05275077000260353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961089491844177,0.9610894918441772,0.7548637986183167,0.9961089491844177,1.0,0.9922178983688354,1.0,0.9883268475532532,0.9766536951065063,1.0,0.9922178983688354,1.0,1.0,0.9455252885818481,0.9961089491844177,0.7821011543273926,0.9922178983688354,1.0,0.9961089491844177,1.0,1.0,1.0,0.9961089491844177,1.0,1.0,0.9883268475532532,0.957198441028595,0.9533073902130127,0.9922178983688354,1.0,1.0,1.0,0.9649805426597595,0.9922178983688354,1.0,0.9961089491844177,1.0,1.0,0.957198441028595,0.9883268475532532,0.801556408405304,0.9922178983688354,1.0,0.9961089491844177,0.9688715934753418,0.9883268475532532,1.0,0.9805447459220886,0.9688715934753418,0.9961089491844177,1.0,0.9844357967376709,0.9416342377662659,1.0,0.9961089491844177,1.0,1.0,1.0,0.9805447459220886,1.0,1.0,1.0,0.9494163393974304,1.0,1.0,0.9844357967376709,1.0,0.9416342377662659,0.7042801380157471,0.957198441028595,0.9961089491844177,1.0,1.0,1.0,0.9961089491844177,0.9961089491844177,0.9844357967376709,1.0,0.8521400690078735,1.0,0.9961089491844177,1.0,0.9961089491844177,0.9961089491844177,1.0,0.9961089491844177,1.0,1.0,1.0,1.0,0.9027237296104431,1.0,1.0,1.0,1.0,1.0,1.0,0.9844357967376709,0.9922178983688354,0.9961089491844177,0.9105058312416077,0.9961089491844177,0.5447470545768738,0.9883268475532532,0.9105058312416077,0.9805447459220886,0.9961089491844177,0.9961089491844177,0.9961089491844177,1.0,0.9883268475532532,1.0,0.9961089491844177,1.0,0.9883268475532532,1.0,0.9961089491844177,0.9961089491844177,0.9922178983688354,1.0,0.9844357967376709,1.0,1.0,0.9416342377662659,1.0,0.9922178983688354,1.0,1.0,0.9688715934753418,1.0,1.0,1.0,1.0,0.7821011543273926,1.0,0.9766536951065063,1.0,1.0,0.9961089491844177,0.9961089491844177
0.1453898698091507,2,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
