train_loss,epoch,step,valid_loss,MultilabelAccuracy,MultilabelExactMatch,MultilabelAveragePrecision,valid_map_Abseiling,valid_map_Attacking,valid_map_Attending,valid_map_Barking,valid_map_Being Carried,valid_map_Being Carried In Mouth,valid_map_Being Dragged,valid_map_Being Eaten,valid_map_Biting,valid_map_Building nest,valid_map_Calling,valid_map_Camouflaging,valid_map_Carrying,valid_map_Carrying In Mouth,valid_map_Chasing,valid_map_Chirping,valid_map_Climbing,valid_map_Coiling,valid_map_Competing For Dominance,valid_map_Dancing,valid_map_Dancing On Water,valid_map_Dead,valid_map_Defecating,valid_map_Defensive Rearing,valid_map_Detaching As A Parasite,valid_map_Digging,valid_map_Displaying Defensive Pose,valid_map_Disturbing Another Animal,valid_map_Diving,valid_map_Doing A Back Kick,valid_map_Doing A Backward Tilt,valid_map_Doing A Chin Dip,valid_map_Doing A Face Dip,valid_map_Doing A Neck Raise,valid_map_Doing A Side Tilt,valid_map_Doing Push Up,valid_map_Doing somersault,valid_map_Drifting,valid_map_Drinking,valid_map_Dying,valid_map_Eating,valid_map_Entering its nest,valid_map_Escaping,valid_map_Exiting Cocoon,valid_map_Exiting Nest,valid_map_Exploring,valid_map_Falling,valid_map_Fighting,valid_map_Flapping,valid_map_Flapping its ears,valid_map_Flapping Tail,valid_map_Fleeing,valid_map_Flying,valid_map_Gasping For Air,valid_map_Getting Bullied,valid_map_Giving Birth,valid_map_Giving Off Light,valid_map_Gliding,valid_map_Grooming,valid_map_Hanging,valid_map_Hatching,valid_map_Having A Flehmen Response,valid_map_Hissing,valid_map_Holding Hands,valid_map_Hopping,valid_map_Hugging,valid_map_Immobilized,valid_map_Jumping,valid_map_Keeping still,valid_map_Landing,valid_map_Lying Down,valid_map_Laying Eggs,valid_map_Leaning,valid_map_Licking,valid_map_Lying on its side,valid_map_Lying On Top,valid_map_Manipulating Object,valid_map_Molting,valid_map_Moving,valid_map_Panting,valid_map_Pecking,valid_map_Performing allo-grooming,valid_map_Performing allo-preening,valid_map_Performing copulatory mounting,valid_map_Performing Sexual Display,valid_map_Performing sexual exploration,valid_map_Performing sexual pursuit,valid_map_Playing,valid_map_Playing Dead,valid_map_Pounding,valid_map_Preening,valid_map_Preying,valid_map_Puffing its throat,valid_map_Pulling,valid_map_Rattling,valid_map_Resting,valid_map_Retaliating,valid_map_Retreating,valid_map_Rolling,valid_map_Rubbing its head,valid_map_Running,valid_map_Running On Water,valid_map_Sensing,valid_map_Shaking,valid_map_Shaking Head,valid_map_Sharing Food,valid_map_Showing Affection,valid_map_Sinking,valid_map_Sitting,valid_map_Sleeping,valid_map_Sleeping in its nest,valid_map_Spitting,valid_map_Spitting Venom,valid_map_Spreading,valid_map_Spreading Wings,valid_map_Squatting,valid_map_Standing,valid_map_Standing in alert,valid_map_Startled,valid_map_Stinging,valid_map_Struggling,valid_map_Surfacing,valid_map_Swaying,valid_map_Swimming,valid_map_Swimming In Circles,valid_map_Swinging,valid_map_Tail Swishing,valid_map_Trapped,valid_map_Turning Around,valid_map_Undergoing Chrysalis,valid_map_Unmounting,valid_map_Unrolling,valid_map_Urinating,valid_map_Walking,valid_map_Walking On Water,valid_map_Washing,valid_map_Waving,valid_map_Wrapping Itself Around Prey,valid_map_Wrapping Prey,valid_map_Yawning,train_map_Abseiling,train_map_Attacking,train_map_Attending,train_map_Barking,train_map_Being Carried,train_map_Being Carried In Mouth,train_map_Being Dragged,train_map_Being Eaten,train_map_Biting,train_map_Building nest,train_map_Calling,train_map_Camouflaging,train_map_Carrying,train_map_Carrying In Mouth,train_map_Chasing,train_map_Chirping,train_map_Climbing,train_map_Coiling,train_map_Competing For Dominance,train_map_Dancing,train_map_Dancing On Water,train_map_Dead,train_map_Defecating,train_map_Defensive Rearing,train_map_Detaching As A Parasite,train_map_Digging,train_map_Displaying Defensive Pose,train_map_Disturbing Another Animal,train_map_Diving,train_map_Doing A Back Kick,train_map_Doing A Backward Tilt,train_map_Doing A Chin Dip,train_map_Doing A Face Dip,train_map_Doing A Neck Raise,train_map_Doing A Side Tilt,train_map_Doing Push Up,train_map_Doing somersault,train_map_Drifting,train_map_Drinking,train_map_Dying,train_map_Eating,train_map_Entering its nest,train_map_Escaping,train_map_Exiting Cocoon,train_map_Exiting Nest,train_map_Exploring,train_map_Falling,train_map_Fighting,train_map_Flapping,train_map_Flapping its ears,train_map_Flapping Tail,train_map_Fleeing,train_map_Flying,train_map_Gasping For Air,train_map_Getting Bullied,train_map_Giving Birth,train_map_Giving Off Light,train_map_Gliding,train_map_Grooming,train_map_Hanging,train_map_Hatching,train_map_Having A Flehmen Response,train_map_Hissing,train_map_Holding Hands,train_map_Hopping,train_map_Hugging,train_map_Immobilized,train_map_Jumping,train_map_Keeping still,train_map_Landing,train_map_Lying Down,train_map_Laying Eggs,train_map_Leaning,train_map_Licking,train_map_Lying on its side,train_map_Lying On Top,train_map_Manipulating Object,train_map_Molting,train_map_Moving,train_map_Panting,train_map_Pecking,train_map_Performing allo-grooming,train_map_Performing allo-preening,train_map_Performing copulatory mounting,train_map_Performing Sexual Display,train_map_Performing sexual exploration,train_map_Performing sexual pursuit,train_map_Playing,train_map_Playing Dead,train_map_Pounding,train_map_Preening,train_map_Preying,train_map_Puffing its throat,train_map_Pulling,train_map_Rattling,train_map_Resting,train_map_Retaliating,train_map_Retreating,train_map_Rolling,train_map_Rubbing its head,train_map_Running,train_map_Running On Water,train_map_Sensing,train_map_Shaking,train_map_Shaking Head,train_map_Sharing Food,train_map_Showing Affection,train_map_Sinking,train_map_Sitting,train_map_Sleeping,train_map_Sleeping in its nest,train_map_Spitting,train_map_Spitting Venom,train_map_Spreading,train_map_Spreading Wings,train_map_Squatting,train_map_Standing,train_map_Standing in alert,train_map_Startled,train_map_Stinging,train_map_Struggling,train_map_Surfacing,train_map_Swaying,train_map_Swimming,train_map_Swimming In Circles,train_map_Swinging,train_map_Tail Swishing,train_map_Trapped,train_map_Turning Around,train_map_Undergoing Chrysalis,train_map_Unmounting,train_map_Unrolling,train_map_Urinating,train_map_Walking,train_map_Walking On Water,train_map_Washing,train_map_Waving,train_map_Wrapping Itself Around Prey,train_map_Wrapping Prey,train_map_Yawning
,31,6015,0.043448746,0.985338151,0.107283466,0.134276688,0.999835968,0.980150938,0.834317565,0.994750679,1,0.990813673,0.999507844,0.985400259,0.978018343,0.997867465,0.99655509,0.999343812,0.998359561,0.978182435,0.996719182,0.925360918,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.996719182,0.988353014,0.999671936,1,0.996062994,0.989501297,0.991305768,0.995406806,0.998851717,0.998851717,0.999671936,0.975721776,0.995898962,1,0.999671936,1,0.998031497,0.981791317,0.996062994,0.875656188,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.985236228,0.960137784,0.987040699,0.999835968,0.994258523,0.947998703,1,0.999835968,0.999671936,0.999835968,0.999015749,0.991961956,0.998195529,0.999835968,0.999507844,0.997211277,1,0.998195529,0.994094491,0.998523593,0.957349062,0.719980299,0.968503952,1,0.999343812,0.999835968,0.999671936,0.99573493,0.997375309,0.995078743,1,0.912565589,0.999835968,0.996883214,0.996883214,0.999507844,0.999343812,0.994258523,0.999343812,1,0.993438303,0.999671936,1,0.928805768,0.998523593,0.999343812,0.999835968,0.998359561,0.99917978,0.992454052,0.989993453,0.998687685,0.998359561,0.968175828,0.998523593,0.686351717,0.983103693,0.910269022,0.99229002,0.997539341,0.999015749,0.995242774,0.99917978,0.999015749,1,0.996391058,1,0.991633832,0.999507844,0.993274271,0.998523593,0.993274271,0.999835968,0.99229002,0.996391058,0.999507844,0.966371417,0.999835968,0.999671936,1,0.999507844,0.987860918,0.999835968,0.999671936,0.999671936,0.999671936,0.852198184,0.999835968,0.986056447,0.999507844,0.999671936,0.999671936,0.996883214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,6203,0.042364091,0.985963821,0.102526248,0.140528858,0.999835968,0.979658782,0.83907479,0.995898962,1,0.991305768,0.999507844,0.985072196,0.977362216,0.997867465,0.997703433,0.999343812,0.998359561,0.978674531,0.99655509,0.92634517,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.996883214,0.988353014,0.999671936,1,0.996062994,0.991141737,0.991141737,0.994750679,0.998851717,0.998851717,0.999671936,0.975721776,0.99573493,1,0.999671936,1,0.998359561,0.981955409,0.997703433,0.875,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.98458004,0.959153533,0.987040699,0.999835968,0.994258523,0.949311018,1,0.999835968,0.999671936,0.999835968,0.999015749,0.991961956,0.998359561,0.999835968,0.999507844,0.997211277,1,0.997867465,0.994094491,0.998523593,0.957677186,0.736548543,0.966863513,1,0.999343812,0.999835968,0.999671936,0.995898962,0.997375309,0.995078743,1,0.915518343,0.999835968,0.998195529,0.996883214,0.999507844,0.999343812,0.994258523,0.999343812,1,0.994422555,0.999671936,1,0.938484251,0.998523593,0.999343812,0.999835968,0.998359561,0.99917978,0.992454052,0.989009202,0.998687685,0.998359561,0.968667984,0.998359561,0.706200778,0.983595788,0.925196826,0.995242774,0.997703433,0.999015749,0.99573493,0.99917978,0.99917978,1,0.996391058,1,0.991305768,0.999507844,0.992946208,0.998523593,0.996391058,0.999835968,0.99229002,0.996719182,0.999507844,0.963746727,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999671936,0.862368762,0.999835968,0.985236228,0.999671936,0.999671936,0.999671936,0.996719182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,6391,0.042544197,0.985843182,0.09891732,0.140997976,0.999835968,0.975229681,0.836286068,0.994914711,1,0.991305768,0.999507844,0.986056447,0.977854311,0.997867465,0.996719182,0.999343812,0.998359561,0.977526248,0.996719182,0.92552495,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.996719182,0.988353014,0.999671936,1,0.996062994,0.991305768,0.991633832,0.995406806,0.998851717,0.998851717,0.999671936,0.975721776,0.99573493,1,0.999671936,1,0.998359561,0.982939661,0.997867465,0.879757226,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.985236228,0.962270319,0.987040699,0.999835968,0.994258523,0.948818922,1,0.999835968,0.999671936,0.999835968,0.99917978,0.991961956,0.998359561,0.999835968,0.999507844,0.997211277,1,0.998523593,0.994094491,0.998359561,0.957841218,0.740321517,0.970308423,1,0.999343812,0.999835968,0.999671936,0.995898962,0.997375309,0.995078743,1,0.919455409,0.999835968,0.998031497,0.996883214,0.999507844,0.999343812,0.994422555,0.999343812,1,0.995242774,0.999671936,1,0.93405509,0.998523593,0.999343812,0.999835968,0.998359561,0.99917978,0.990813673,0.989993453,0.998687685,0.998359561,0.968832016,0.998523593,0.702263772,0.983923912,0.904199481,0.993766427,0.997375309,0.999015749,0.995078743,0.99917978,0.999015749,1,0.996062994,1,0.991633832,0.999507844,0.994094491,0.998523593,0.996062994,0.999835968,0.99229002,0.996391058,0.999507844,0.964566946,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999671936,0.860728323,0.999835968,0.987040699,0.999671936,0.999671936,0.999671936,0.996719182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,6579,0.042640246,0.985723674,0.09202756,0.145283759,0.999835968,0.977362216,0.840879261,0.996227026,1,0.991305768,0.999507844,0.985072196,0.977690279,0.997867465,0.997539341,0.999343812,0.998359561,0.978510499,0.99655509,0.926673234,0.992618084,0.999835968,0.999671936,0.999015749,0.999507844,0.996883214,0.988353014,0.999671936,1,0.996062994,0.991141737,0.991961956,0.995406806,0.998851717,0.998851717,0.999671936,0.975721776,0.99573493,1,0.999671936,1,0.998031497,0.981627285,0.998851717,0.87582022,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.981791317,0.962434411,0.987040699,0.999835968,0.993602335,0.947998703,1,0.999835968,0.999671936,0.999835968,0.998523593,0.991961956,0.998195529,0.999835968,0.999507844,0.997211277,1,0.998195529,0.994094491,0.998523593,0.957513094,0.742125988,0.967027545,1,0.999343812,0.999835968,0.999671936,0.995078743,0.997375309,0.995078743,1,0.917650938,0.999835968,0.997375309,0.996883214,0.999507844,0.999343812,0.994586587,0.999343812,1,0.991305768,0.999671936,1,0.920275569,0.998523593,0.999343812,0.999835968,0.998359561,0.99917978,0.989993453,0.989993453,0.998687685,0.998359561,0.96833992,0.998523593,0.691108942,0.984087944,0.926509202,0.994422555,0.997703433,0.999015749,0.992946208,0.99917978,0.999015749,0.999835968,0.995406806,1,0.991141737,0.999507844,0.99311024,0.998523593,0.996883214,0.999835968,0.99229002,0.996062994,0.999507844,0.964566946,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999671936,0.861220479,0.999835968,0.986056447,0.999671936,0.999671936,0.999671936,0.99655509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,6767,0.043167002,0.985663891,0.107775591,0.142446086,0.999835968,0.979658782,0.837106287,0.995406806,1,0.991141737,0.999507844,0.985564291,0.978018343,0.997867465,0.995898962,0.999343812,0.998359561,0.977362216,0.996719182,0.926017046,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.996883214,0.988353014,0.999671936,1,0.996062994,0.990813673,0.990813673,0.995242774,0.998851717,0.998851717,0.999671936,0.975065589,0.995898962,1,0.999671936,1,0.998195529,0.981627285,0.997867465,0.877460659,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.982775569,0.959481657,0.987040699,0.999835968,0.994258523,0.950295269,1,0.999835968,0.999671936,0.999835968,0.998851717,0.991797924,0.998195529,0.999835968,0.999507844,0.997211277,1,0.998359561,0.994094491,0.998359561,0.957513094,0.737860918,0.967355669,1,0.999343812,0.999835968,0.999671936,0.995898962,0.997375309,0.995078743,1,0.915026248,0.999835968,0.997375309,0.996883214,0.999507844,0.999343812,0.994258523,0.999343812,1,0.994258523,0.999671936,1,0.931430459,0.998359561,0.999343812,0.999835968,0.998359561,0.99917978,0.992946208,0.988681078,0.998687685,0.998359561,0.968011796,0.998523593,0.702263772,0.983267725,0.912237525,0.990157485,0.997703433,0.999015749,0.994586587,0.99917978,0.99917978,1,0.99573493,1,0.9914698,0.999507844,0.994914711,0.998523593,0.994586587,0.999835968,0.992782176,0.995570838,0.999507844,0.964402914,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999507844,0.855807066,0.999835968,0.985236228,0.999671936,0.999671936,0.999671936,0.99655509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,6955,0.042565208,0.985833824,0.103838585,0.148552805,0.999835968,0.979166687,0.839238822,0.99573493,1,0.991305768,0.999507844,0.985072196,0.978018343,0.997867465,0.996391058,0.999343812,0.998359561,0.979330719,0.99655509,0.926673234,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.996719182,0.988353014,0.999671936,1,0.996062994,0.9914698,0.991141737,0.995406806,0.998851717,0.998851717,0.999671936,0.975557745,0.99573493,1,0.999671936,1,0.998195529,0.981955409,0.99573493,0.876640439,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.985400259,0.955872715,0.986548543,0.999835968,0.994258523,0.947834671,1,0.999835968,0.999671936,0.999835968,0.999015749,0.991961956,0.998195529,0.999835968,0.999507844,0.997211277,1,0.997539341,0.994094491,0.998523593,0.957513094,0.740649581,0.967519701,1,0.999343812,0.999835968,0.999671936,0.995898962,0.997375309,0.995078743,1,0.916502595,0.999835968,0.998031497,0.996883214,0.999507844,0.999343812,0.994586587,0.999343812,1,0.996719182,0.999671936,1,0.936187685,0.998523593,0.999343812,0.999835968,0.998359561,0.99917978,0.992782176,0.991141737,0.998687685,0.998359561,0.969980299,0.998359561,0.689796567,0.984087944,0.927657485,0.992782176,0.997375309,0.999015749,0.995898962,0.99917978,0.999015749,1,0.994422555,1,0.991633832,0.999507844,0.994258523,0.998523593,0.997211277,0.999835968,0.99229002,0.993274271,0.999507844,0.964402914,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999671936,0.857775569,0.999835968,0.985564291,0.999507844,0.999671936,0.999671936,0.996883214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37,7143,0.0423261,0.985860765,0.095144354,0.144027665,0.999835968,0.980807066,0.837106287,0.995570838,1,0.991797924,0.999507844,0.985728323,0.978018343,0.997867465,0.997211277,0.999343812,0.998359561,0.979330719,0.996062994,0.926837265,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.996883214,0.988353014,0.999671936,1,0.996062994,0.990813673,0.991633832,0.995406806,0.998851717,0.998851717,0.999671936,0.977198184,0.99573493,1,0.999671936,1,0.998195529,0.982775569,0.996719182,0.87582022,0.998851717,0.999343812,0.999507844,0.997375309,0.985400259,0.989501297,0.985236228,0.955544591,0.986548543,0.999835968,0.994258523,0.948982954,1,0.999835968,0.999671936,0.999835968,0.999015749,0.991961956,0.998195529,0.999835968,0.999507844,0.997211277,1,0.998359561,0.994094491,0.998523593,0.957677186,0.745078743,0.967519701,1,0.999343812,0.999835968,0.999671936,0.99573493,0.997375309,0.995078743,1,0.919455409,0.999835968,0.997047246,0.996883214,0.999507844,0.999343812,0.994258523,0.999343812,1,0.993602335,0.999671936,1,0.927165329,0.998359561,0.999343812,0.999835968,0.998359561,0.99917978,0.992946208,0.989665329,0.998687685,0.998359561,0.968011796,0.998523593,0.700787425,0.983103693,0.916666687,0.995242774,0.997867465,0.999015749,0.994094491,0.99917978,0.99917978,1,0.99655509,1,0.990977705,0.999507844,0.993602335,0.998523593,0.996227026,0.999835968,0.992125988,0.995898962,0.999507844,0.965551198,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999671936,0.862204731,0.999835968,0.985728323,0.999671936,0.999671936,0.999671936,0.996719182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,7331,0.042744,0.985404909,0.109580055,0.148389682,0.999835968,0.979822814,0.833497405,0.995406806,1,0.990649581,0.999507844,0.985400259,0.978018343,0.997867465,0.99655509,0.999343812,0.998359561,0.977362216,0.996883214,0.925853014,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.99655509,0.988353014,0.999671936,1,0.996062994,0.990977705,0.991141737,0.995406806,0.998851717,0.998851717,0.999671936,0.97604984,0.99573493,1,0.999671936,1,0.998195529,0.981955409,0.996883214,0.877132535,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.985400259,0.959809721,0.986876667,0.999835968,0.994258523,0.949311018,1,0.999835968,0.999671936,0.999835968,0.998851717,0.991961956,0.998195529,0.999835968,0.999507844,0.997211277,1,0.998195529,0.994094491,0.998523593,0.957349062,0.717191577,0.968503952,1,0.999343812,0.999835968,0.999671936,0.995570838,0.997375309,0.995078743,1,0.914862216,0.999835968,0.997047246,0.996883214,0.999507844,0.999343812,0.994258523,0.999343812,1,0.993438303,0.999671936,1,0.928641737,0.998523593,0.999343812,0.999835968,0.998359561,0.99917978,0.991961956,0.989829421,0.998687685,0.998359561,0.968832016,0.998523593,0.690452754,0.983103693,0.91437006,0.992618084,0.997375309,0.999015749,0.994750679,0.99917978,0.999015749,1,0.996391058,1,0.991633832,0.999507844,0.993766427,0.998523593,0.992618084,0.999835968,0.99229002,0.996719182,0.999507844,0.967191577,0.999835968,0.999671936,1,0.999507844,0.987860918,0.999835968,0.999671936,0.999671936,0.999671936,0.84842521,0.999835968,0.987040699,0.999507844,0.999671936,0.999671936,0.996883214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39,7519,0.041692302,0.986088037,0.106463253,0.156086579,0.999835968,0.979166687,0.838746727,0.99573493,1,0.991797924,0.999507844,0.984908164,0.977198184,0.997867465,0.997539341,0.999343812,0.998359561,0.978018343,0.996719182,0.927165329,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.996883214,0.988353014,0.999671936,1,0.996062994,0.9914698,0.991141737,0.994586587,0.998851717,0.998851717,0.999671936,0.97604984,0.99573493,1,0.999671936,1,0.998359561,0.982775569,0.997867465,0.877952754,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.983103693,0.959153533,0.987040699,0.999835968,0.994258523,0.949967206,1,0.999835968,0.999671936,0.999835968,0.998851717,0.991961956,0.998851717,0.999835968,0.999507844,0.997211277,1,0.997703433,0.994094491,0.998523593,0.957677186,0.740157485,0.966863513,1,0.999343812,0.999835968,0.999671936,0.995898962,0.997375309,0.995078743,1,0.917158782,0.999835968,0.998031497,0.996883214,0.999507844,0.999343812,0.994258523,0.999343812,1,0.994586587,0.999671936,1,0.938648283,0.998523593,0.999343812,0.999835968,0.998359561,0.99917978,0.99229002,0.990321517,0.998687685,0.998359561,0.969324172,0.998359561,0.709317565,0.983431756,0.925853014,0.995242774,0.997703433,0.999015749,0.995570838,0.99917978,0.99917978,1,0.996391058,1,0.991305768,0.999507844,0.993274271,0.998523593,0.996391058,0.999835968,0.99229002,0.996883214,0.999507844,0.965223074,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999671936,0.863188982,0.999835968,0.985892415,0.999671936,0.999671936,0.999671936,0.996883214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,7707,0.041859534,0.985956907,0.103674538,0.153082505,0.999835968,0.974901557,0.836778224,0.994422555,1,0.992454052,0.999507844,0.986056447,0.977854311,0.997867465,0.996719182,0.999343812,0.998359561,0.977362216,0.996719182,0.926017046,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.99655509,0.988353014,0.999671936,1,0.996062994,0.9914698,0.991633832,0.995406806,0.998851717,0.998851717,0.999671936,0.975885808,0.99573493,1,0.999671936,1,0.998359561,0.983103693,0.997867465,0.880905509,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.984416008,0.961122036,0.987040699,0.999835968,0.994258523,0.949146986,1,0.999835968,0.999671936,0.999835968,0.999015749,0.991961956,0.998687685,0.999835968,0.999507844,0.997211277,1,0.998523593,0.993930459,0.998359561,0.957841218,0.744750679,0.970308423,1,0.999343812,0.999835968,0.999671936,0.995898962,0.997375309,0.995078743,1,0.919455409,0.999835968,0.998031497,0.996883214,0.999507844,0.999343812,0.995078743,0.999343812,1,0.995406806,0.999671936,1,0.933070838,0.998359561,0.999343812,0.999835968,0.998359561,0.99917978,0.990485549,0.9914698,0.998687685,0.998359561,0.968667984,0.998523593,0.705380559,0.98375982,0.906332016,0.994422555,0.997539341,0.999015749,0.994750679,0.99917978,0.999015749,1,0.996719182,1,0.991633832,0.999507844,0.994258523,0.998523593,0.995078743,0.999835968,0.99229002,0.996227026,0.999507844,0.96571523,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999671936,0.863353014,0.999835968,0.987696826,0.999671936,0.999671936,0.999671936,0.996883214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,41,7895,0.042597827,0.985750556,0.108923882,0.151964173,0.999835968,0.979658782,0.837598443,0.995406806,1,0.991305768,0.999507844,0.985728323,0.978182435,0.997867465,0.99573493,0.999343812,0.998359561,0.977034092,0.996719182,0.926837265,0.992618084,0.999835968,0.999671936,0.999015749,0.999671936,0.996883214,0.988353014,0.999671936,1,0.996062994,0.990813673,0.990813673,0.995242774,0.998851717,0.998851717,0.999671936,0.975229681,0.995898962,1,0.999671936,1,0.998195529,0.981791317,0.997867465,0.87844491,0.998851717,0.999343812,0.999507844,0.997703433,0.985400259,0.989501297,0.982775569,0.959481657,0.987040699,0.999835968,0.994258523,0.950787425,1,0.999835968,0.999671936,0.999835968,0.998687685,0.991797924,0.998195529,0.999835968,0.999507844,0.997211277,1,0.998523593,0.994094491,0.998523593,0.957513094,0.737696826,0.967191577,1,0.999343812,0.999835968,0.999671936,0.99573493,0.997375309,0.995078743,1,0.916338563,0.999835968,0.997703433,0.996883214,0.999507844,0.999343812,0.994258523,0.999343812,1,0.993930459,0.999671936,1,0.932742774,0.998359561,0.999343812,0.999835968,0.998359561,0.99917978,0.992946208,0.989829421,0.998687685,0.998359561,0.96833992,0.998523593,0.704724431,0.982939661,0.91437006,0.991305768,0.997703433,0.999015749,0.994258523,0.99917978,0.99917978,1,0.995242774,1,0.991305768,0.999507844,0.995078743,0.998523593,0.994094491,0.999835968,0.992782176,0.995898962,0.999507844,0.96489501,0.999835968,0.999671936,1,0.999507844,0.98802495,0.999835968,0.999671936,0.999671936,0.999507844,0.855643034,0.999835968,0.985892415,0.999507844,0.999671936,0.999671936,0.99655509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
